id,country,year,population,co2
11,Afghanistan,2023,41454762.0,11.02
23,Africa,2023,1480770740.0,1418.739
35,Africa (GCP),2023,,1418.728
47,Albania,2023,2811660.0,5.144
59,Algeria,2023,46164221.0,178.133
71,Andorra,2023,80868.0,0.424
83,Angola,2023,36749907.0,20.781
95,Anguilla,2023,14435.0,0.145
107,Antarctica,2023,,0.0
119,Antigua and Barbuda,2023,93333.0,0.645
131,Argentina,2023,45538402.0,195.806
143,Armenia,2023,2943395.0,7.608
155,Aruba,2023,107946.0,0.867
167,Asia,2023,4776659632.0,22600.221
179,Asia (GCP),2023,,19747.367
191,Asia (excl. China and India),2023,1839126400.0,7635.394
203,Australia,2023,26451125.0,382.972
215,Austria,2023,9130434.0,58.578
227,Azerbaijan,2023,10318210.0,43.937
239,Bahamas,2023,399452.0,2.505
251,Bahrain,2023,1569674.0,36.527
263,Bangladesh,2023,171466986.0,113.427
275,Barbados,2023,282348.0,1.192
287,Belarus,2023,9115680.0,56.491
299,Belgium,2023,11712894.0,83.368
311,Belize,2023,411115.0,0.668
323,Benin,2023,14111035.0,5.592
335,Bermuda,2023,64721.0,0.523
347,Bhutan,2023,786387.0,1.713
359,Bolivia,2023,12244161.0,23.359
371,Bonaire Sint Eustatius and Saba,2023,29919.0,0.115
383,Bosnia and Herzegovina,2023,3185071.0,20.179
395,Botswana,2023,2480242.0,6.714
407,Brazil,2023,211140731.0,486.47
419,British Virgin Islands,2023,39008.0,0.185
431,Brunei,2023,458959.0,11.77
443,Bulgaria,2023,6795804.0,36.094
455,Burkina Faso,2023,23025778.0,6.187
467,Burundi,2023,13689455.0,0.71
479,Cambodia,2023,17423881.0,20.178
491,Cameroon,2023,28372688.0,9.941
503,Canada,2023,39299099.0,549.299
515,Cape Verde,2023,522335.0,0.535
527,Central African Republic,2023,5152417.0,0.281
539,Central America (GCP),2023,,179.595
551,Chad,2023,19319073.0,3.079
563,Chile,2023,19658834.0,77.288
575,China,2023,1422584937.0,11902.503
587,Christmas Island,2023,,0.0
599,Colombia,2023,52321152.0,105.239
611,Comoros,2023,850390.0,0.449
623,Congo,2023,6182889.0,7.674
635,Cook Islands,2023,14243.0,0.073
647,Costa Rica,2023,5105527.0,8.279
659,Cote d'Ivoire,2023,31165651.0,13.196
671,Croatia,2023,3896024.0,17.524
683,Cuba,2023,11019931.0,23.097
695,Curacao,2023,185437.0,2.023
707,Cyprus,2023,1344979.0,7.174
719,Czechia,2023,10809722.0,85.624
731,Democratic Republic of Congo,2023,105789733.0,4.616
743,Denmark,2023,5948134.0,27.265
755,Djibouti,2023,1152951.0,0.493
767,Dominica,2023,66531.0,0.163
779,Dominican Republic,2023,11331268.0,32.02
791,East Timor,2023,1384292.0,0.632
803,Ecuador,2023,17980079.0,43.173
815,Egypt,2023,114535772.0,269.006
827,El Salvador,2023,6309628.0,8.23
839,Equatorial Guinea,2023,1847556.0,6.141
851,Eritrea,2023,3470392.0,0.621
863,Estonia,2023,1367194.0,10.019
875,Eswatini,2023,1230508.0,1.104
887,Ethiopia,2023,128691696.0,15.227
899,Europe,2023,746948103.0,4993.221
911,Europe (GCP),2023,,4993.221
923,Europe (excl. EU-27),2023,,2482.599
935,Europe (excl. EU-28),2023,,2177.453
947,European Union (27),2023,450657571.0,2510.622
959,European Union (28),2023,,2815.768
971,Faroe Islands,2023,54738.0,0.798
983,Fiji,2023,924150.0,1.146
995,Finland,2023,5601185.0,31.622
1007,France,2023,66438828.0,272.476
1019,French Polynesia,2023,281124.0,0.916
1031,Gabon,2023,2484790.0,5.411
1043,Gambia,2023,2697848.0,0.711
1055,Georgia,2023,3807494.0,11.769
1067,Germany,2023,84548234.0,596.151
1079,Ghana,2023,33787915.0,19.647
1091,Greece,2023,10242909.0,55.196
1103,Greenland,2023,55951.0,0.596
1115,Grenada,2023,117093.0,0.339
1127,Guatemala,2023,18124842.0,20.382
1139,Guinea,2023,14405469.0,4.043
1151,Guinea-Bissau,2023,2153344.0,0.298
1163,Guyana,2023,826360.0,3.545
1175,Haiti,2023,11637402.0,3.522
1187,High-income countries,2023,1259131468.0,14014.305
1199,Honduras,2023,10644855.0,11.042
1211,Hong Kong,2023,7442738.0,33.871
1223,Hungary,2023,9686463.0,40.19
1235,Iceland,2023,387559.0,3.762
1247,India,2023,1438069597.0,3062.324
1259,Indonesia,2023,281190068.0,733.224
1271,International aviation,2023,,523.412
1283,International shipping,2023,,593.158
1295,International transport,2023,,
1307,Iran,2023,90608708.0,817.88
1319,Iraq,2023,45074055.0,176.458
1331,Ireland,2023,5196629.0,34.433
1343,Israel,2023,9256311.0,59.489
1355,Italy,2023,59499452.0,313.461
1367,Jamaica,2023,2839785.0,7.649
1379,Japan,2023,124370947.0,988.785
1391,Jordan,2023,11439219.0,21.189
1403,Kazakhstan,2023,20330106.0,255.161
1415,Kenya,2023,55339007.0,21.531
1427,Kiribati,2023,132539.0,0.069
1439,Kosovo,2023,1700039.0,8.377
1451,Kuwait,2023,4838780.0,99.233
1463,Kuwaiti Oil Fires,2023,,
1475,Kuwaiti Oil Fires (GCP),2023,,0.0
1487,Kyrgyzstan,2023,7073523.0,10.152
1499,Laos,2023,7665002.0,24.796
1511,Latvia,2023,1882400.0,6.513
1523,Least developed countries (Jones et al.),2023,,
1535,Lebanon,2023,5773492.0,19.475
1547,Lesotho,2023,2311476.0,3.889
1559,Liberia,2023,5493034.0,0.771
1571,Libya,2023,7305660.0,60.976
1583,Liechtenstein,2023,39621.0,0.157
1595,Lithuania,2023,2854105.0,12.462
1607,Low-income countries,2023,736466460.0,196.58
1619,Lower-middle-income countries,2023,3253459279.0,4882.584
1631,Luxembourg,2023,665101.0,6.993
1643,Macao,2023,713916.0,1.057
1655,Madagascar,2023,31195936.0,4.476
1667,Malawi,2023,21104480.0,1.752
1679,Malaysia,2023,35126295.0,288.824
1691,Maldives,2023,526009.0,2.062
1703,Mali,2023,23769129.0,6.762
1715,Malta,2023,532964.0,1.822
1727,Marshall Islands,2023,38849.0,0.153
1739,Mauritania,2023,5022440.0,4.413
1751,Mauritius,2023,1273590.0,4.139
1763,Mexico,2023,129739764.0,482.623
1775,Micronesia (country),2023,112646.0,0.149
1787,Middle East (GCP),2023,,2861.176
1799,Moldova,2023,3067071.0,5.962
1811,Monaco,2023,38978.0,
1823,Mongolia,2023,3431939.0,46.87
1835,Montenegro,2023,633557.0,2.328
1847,Montserrat,2023,4440.0,0.022
1859,Morocco,2023,37712517.0,68.668
1871,Mozambique,2023,33635165.0,8.023
1883,Myanmar,2023,54133801.0,30.233
1895,Namibia,2023,2963101.0,4.174
1907,Nauru,2023,11900.0,0.057
1919,Nepal,2023,29694614.0,16.677
1931,Netherlands,2023,18092525.0,118.668
1943,New Caledonia,2023,289880.0,5.068
1955,New Zealand,2023,5172839.0,30.119
1967,Nicaragua,2023,6823618.0,5.588
1979,Niger,2023,26159862.0,2.598
1991,Nigeria,2023,227882949.0,128.54
2003,Niue,2023,1841.0,0.008
2015,Non-OECD (GCP),2023,,25442.199
2027,North America,2023,608770557.0,6123.55
2039,North America (GCP),2023,,5943.966
2051,North America (excl. USA),2023,,1212.159
2063,North Korea,2023,26418196.0,60.764
2075,North Macedonia,2023,1831800.0,7.449
2087,Norway,2023,5519166.0,38.901
2099,OECD (GCP),2023,,11232.802
2111,OECD (Jones et al.),2023,,
2123,Oceania,2023,45563133.0,430.303
2135,Oceania (GCP),2023,,421.981
2147,Oman,2023,5049268.0,78.511
2159,Pakistan,2023,247504504.0,200.667
2171,Palau,2023,17750.0,0.222
2183,Palestine,2023,5409201.0,3.497
2195,Panama,2023,4458759.0,14.018
2207,Papua New Guinea,2023,10389638.0,8.322
2219,Paraguay,2023,6844152.0,8.139
2231,Peru,2023,33845617.0,55.864
2243,Philippines,2023,114891200.0,154.579
2255,Poland,2023,38762847.0,289.282
2267,Portugal,2023,10430735.0,37.228
2279,Qatar,2023,2979087.0,115.712
2291,Romania,2023,19118481.0,68.239
2303,Russia,2023,145440504.0,1815.925
2315,Rwanda,2023,13954474.0,1.54
2327,Ryukyu Islands,2023,,
2339,Ryukyu Islands (GCP),2023,,0.0
2351,Saint Helena,2023,5316.0,0.011
2363,Saint Kitts and Nevis,2023,46783.0,0.233
2375,Saint Lucia,2023,179293.0,0.511
2387,Saint Pierre and Miquelon,2023,5707.0,0.056
2399,Saint Vincent and the Grenadines,2023,101331.0,0.237
2411,Samoa,2023,216674.0,0.257
2423,San Marino,2023,33761.0,
2435,Sao Tome and Principe,2023,230881.0,0.166
2447,Saudi Arabia,2023,33264288.0,736.205
2459,Senegal,2023,18077573.0,11.901
2471,Serbia,2023,6773203.0,42.358
2483,Seychelles,2023,127961.0,0.551
2495,Sierra Leone,2023,8460523.0,1.232
2507,Singapore,2023,5789091.0,49.253
2519,Sint Maarten (Dutch part),2023,42775.0,0.693
2531,Slovakia,2023,5518057.0,30.739
2543,Slovenia,2023,2118395.0,11.328
2555,Solomon Islands,2023,800013.0,0.303
2567,Somalia,2023,18358621.0,0.558
2579,South Africa,2023,63212386.0,401.893
2591,South America,2023,433024230.0,1108.965
2603,South America (GCP),2023,,1108.965
2615,South Korea,2023,51748744.0,577.417
2627,South Sudan,2023,11483373.0,1.58
2639,Spain,2023,47911583.0,221.616
2651,Sri Lanka,2023,22971616.0,20.318
2663,Sudan,2023,50042799.0,20.001
2675,Suriname,2023,628892.0,2.647
2687,Sweden,2023,10551493.0,36.556
2699,Switzerland,2023,8870564.0,32.737
2711,Syria,2023,23594622.0,25.503
2723,Taiwan,2023,23317145.0,261.153
2735,Tajikistan,2023,10389808.0,9.055
2747,Tanzania,2023,66617607.0,18.066
2759,Thailand,2023,71702438.0,264.389
2771,Togo,2023,9304344.0,2.62
2783,Tonga,2023,104614.0,0.199
2795,Trinidad and Tobago,2023,1502936.0,34.318
2807,Tunisia,2023,12200434.0,32.793
2819,Turkey,2023,87270503.0,432.077
2831,Turkmenistan,2023,7364437.0,63.363
2843,Turks and Caicos Islands,2023,46219.0,0.371
2855,Tuvalu,2023,9837.0,0.012
2867,Uganda,2023,48656604.0,5.614
2879,Ukraine,2023,37732832.0,136.461
2891,United Arab Emirates,2023,10642089.0,229.384
2903,United Kingdom,2023,68682965.0,305.146
2915,United States,2023,343477332.0,4911.391
2927,Upper-middle-income countries,2023,2839926083.0,17581.07
2939,Uruguay,2023,3388083.0,7.866
2951,Uzbekistan,2023,35652309.0,124.768
2963,Vanuatu,2023,320422.0,0.226
2975,Vatican,2023,501.0,
2987,Venezuela,2023,28300860.0,99.569
2999,Vietnam,2023,100352189.0,334.726
3011,Wallis and Futuna,2023,11394.0,0.031
3023,World,2023,8091734935.0,37791.57
3035,Yemen,2023,39390800.0,10.035
3047,Zambia,2023,20723968.0,7.749
3059,Zimbabwe,2023,16340829.0,11.164
